"doytime","data","damm","arrhenius"
237.208333333333,NA,133.838029030481,132.322328782929
237.229166666667,NA,133.60012867424,132.137312970812
237.25,NA,133.362578315766,131.952539087572
237.270833333333,NA,133.12537755204,131.768006839541
237.291666666667,NA,132.888525980374,131.583715933385
237.3125,NA,132.652023198404,131.399666076094
237.333333333333,NA,132.4158688041,131.215856974987
237.354166666667,NA,132.180062395759,131.032288337707
237.375,NA,131.944603572012,130.84895987223
237.395833333333,NA,131.709491931809,130.665871286851
237.041666666667,NA,135.753880271221,133.811200067449
237.416666666667,NA,131.474727074438,130.483022290192
237.4375,NA,131.240308599509,130.300412591204
237.458333333333,NA,131.006236106965,130.118041899162
237.479166666667,NA,130.772509197074,129.935909923662
237.0625,NA,135.51316538455,133.624238212989
237.083333333333,NA,135.272803731682,133.437520648556
237.104166666667,NA,135.032794906957,133.25104707785
237.125,NA,134.793138505044,133.064817204906
237.145833333333,NA,134.553834120945,132.878830734086
237.166666666667,NA,134.314881349989,132.693087370079
237.1875,NA,134.076279787836,132.50758681791
238,NA,130.539127470434,129.75401637463
238.020833333333,NA,130.306090527969,129.572360962312
238.208333333333,NA,128.22420764844,127.948130754474
238.229166666667,NA,127.994596670637,127.768840843991
238.25,NA,127.765326108781,127.589785904246
238.270833333333,NA,127.536395567721,127.410965649351
238.291666666667,NA,127.307804652629,127.232379793733
238.3125,NA,127.079552969007,127.054028052149
238.333333333333,NA,126.851640122677,126.875910139666
238.354166666667,NA,126.624065719792,126.698025771674
238.375,NA,126.396829366825,126.520374663881
238.395833333333,NA,126.16993067058,126.342956532314
238.041666666667,NA,130.073397970934,129.39094339728
238.416666666667,NA,125.943369238181,126.165771093316
238.4375,NA,125.717144677078,125.988818063549
238.458333333333,NA,125.491256595047,125.812097159992
238.479166666667,NA,125.265704600187,125.635608099941
238.0625,NA,129.841049400908,129.209763390429
238.083333333333,NA,129.609044419798,129.028820652976
238.104166666667,NA,129.37738262984,128.848114896463
238.125,NA,129.146063633594,128.667645832753
238.145833333333,NA,128.915087033953,128.48741317403
238.166666666667,NA,128.684452434131,128.307416632803
238.1875,NA,128.454159437671,128.127655921902
239,NA,125.040488300924,125.459350601011
239.020833333333,NA,124.815607306005,125.283324381126
239.208333333333,88.785,122.674946072709,123.444122479227
239.229166666667,110.05,123.306401106573,124.101175329272
239.25,104.75,127.424488114823,128.792946472651
239.270833333333,111.63,130.327206013473,132.245209441285
239.291666666667,119.65,121.304669563666,122.790324275528
239.3125,120.075,121.676257671652,122.790324275528
239.333333333333,120.495,120.798637121151,121.492431981271
239.354166666667,129.27,120.798637121151,121.492431981271
239.375,90.89,119.14194338449,120.527445310886
239.395833333333,123.415,120.06438237714,121.492431981271
239.041666666667,NA,124.591061224504,125.107529158535
239.416666666667,137.17,119.448685723756,120.848308135945
239.4375,112.235,118.226120710542,119.569631133958
239.458333333333,113.525,117.619226275955,118.935048599097
239.479166666667,104.32,115.815939922422,117.05014989519
239.0625,NA,124.366849665814,124.931964651798
239.083333333333,NA,124.142972239659,124.756630579791
239.104166666667,NA,123.919428556081,124.581526661703
239.125,NA,123.696218225447,124.406652617045
239.145833333333,NA,123.473340858448,124.232008165632
239.166666666667,107.335,123.306401106573,124.101175329272
239.1875,115.35,122.674946072709,123.444122479227
240,119.49,115.220600611966,116.428085053403
240.020833333333,120.545,114.038479633734,115.193221269975
240.208333333333,91.355,112.867684461552,113.970617066679
240.229166666667,108.745,113.451672624891,114.580393812019
240.25,105,113.451672624891,114.580393812019
240.270833333333,108.12,115.220600611966,116.428085053403
240.291666666667,111.285,113.687900744853,115.193221269975
240.3125,117.525,112.752887642109,114.580393812019
240.333333333333,126.895,111.594894272406,113.363876926931
240.354166666667,121.875,112.17249644785,113.970617066679
240.375,131.67,114.387809490839,115.193221269975
240.395833333333,134.865,117.474383341243,115.193221269975
240.041666666667,110.515,114.038479633734,115.193221269975
240.416666666667,149.67,119.185017948053,114.580393812019
240.4375,149.47,119.557541220138,113.363876926931
240.458333333333,92.12,127.86357250272,110.967002379585
240.479166666667,108.735,134.837828748184,108.617600470832
240.0625,117.04,112.867684461552,113.970617066679
240.083333333333,96.77,112.867684461552,113.970617066679
240.104166666667,108.91,111.708114555459,112.76015934578
240.125,101.805,111.132507882462,112.159450336033
240.145833333333,86.495,111.708114555459,112.76015934578
240.166666666667,86.12,113.451672624891,114.580393812019
240.1875,91.37,112.867684461552,113.970617066679
241,89.65,133.308325109093,106.314796779303
241.020833333333,91.28,129.305346546054,103.222951401132
241.208333333333,69.36,111.506221745468,97.5525904038635
241.229166666667,65.505,110.926282882028,97.028037943208
241.25,96.175,110.693448348969,97.028037943208
241.270833333333,86.905,110.459331193913,97.028037943208
241.291666666667,62.435,109.749308000475,97.028037943208
241.3125,82.65,109.26959124417,97.028037943208
241.333333333333,93.135,108.540517440079,97.028037943208
241.354166666667,95.285,108.048168825691,97.028037943208
241.375,109.69,107.550808543289,97.028037943208
241.395833333333,102.135,107.04846172009,97.028037943208
241.041666666667,67.485,125.259737836103,101.845560338676
241.416666666667,113.445,106.795426514594,97.028037943208
241.4375,128.965,105.986847333454,96.5061257734429
241.458333333333,98.745,104.928310529734,95.9868415440983
241.479166666667,136.555,104.928310529734,95.9868415440983
241.0625,90.525,122.00855665655,100.215393087103
241.083333333333,102.785,120.168054733772,99.1422138382138
241.104166666667,64.905,117.944475131139,98.0797955592846
241.125,99.13,114.686238832064,97.028037943208
241.145833333333,90.21,114.729261638792,97.8158606173939
241.166666666667,80.805,114.147779759751,98.0797955592846
241.1875,79.505,111.617068032747,97.028037943208
242,117.655,103.872905164286,95.4701729579001
242.020833333333,106.77,103.331919437957,94.9561077705625
242.208333333333,122.85,105.289829537408,98.0797955592846
242.229166666667,116.925,106.120639030893,99.1422138382138
242.25,137.845,109.485639350875,102.394440070003
242.270833333333,162.995,115.019233426862,108.037564794297
242.291666666667,99.31,110.631244827706,104.057731724732
242.3125,118.445,111.207038504177,104.617756447949
242.333333333333,108.28,110.624949810934,104.617756447949
242.354166666667,121.27,111.778866845723,105.746275772989
242.375,196.945,112.360029132551,106.314796779303
242.395833333333,179.515,112.944010727488,106.886176379082
242.041666666667,131.695,103.331919437957,94.9561077705625
242.416666666667,234.075,112.944010727488,106.886176379082
242.4375,114.565,112.928248339496,107.460427916817
242.458333333333,122.315,112.344549345615,106.886176379082
242.479166666667,84.925,112.344549345615,106.886176379082
242.0625,105.705,102.284994381504,94.4446337905796
242.083333333333,113.715,101.751910173758,93.9357388790193
242.104166666667,129.89,101.751910173758,93.9357388790193
242.125,122.635,102.028937454541,94.4446337905796
242.145833333333,105.975,101.771704625416,94.4446337905796
242.166666666667,111.265,102.84031504996,95.4701729579001
242.1875,107.695,105.55784758416,98.0797955592846
243,112.05,111.185589578944,105.746275772989
243.020833333333,110.795,110.03779707166,104.617756447949
243.208333333333,74.075,105.536009726422,100.756049658411
243.229166666667,83.775,107.753805833571,102.946086569098
243.25,76.705,106.349205572526,101.845560338676
243.270833333333,79.385,106.610432280028,102.394440070003
243.291666666667,94.99,106.610432280028,102.394440070003
243.3125,111.335,106.057676371893,101.845560338676
243.333333333333,120.18,104.960181131779,100.756049658411
243.354166666667,111.535,104.670477595902,100.756049658411
243.375,126.675,103.837838282419,100.215393087103
243.395833333333,94.065,103.837838282419,100.215393087103
243.041666666667,105.36,110.03779707166,104.617756447949
243.416666666667,104.495,103.837838282419,100.215393087103
243.4375,89.45,102.762203846629,99.1422138382138
243.458333333333,86.75,102.228295780707,98.6096658669618
243.479166666667,99.1,100.642067998095,97.028037943208
243.0625,100.74,108.336829002137,102.946086569098
243.083333333333,119.52,107.775315761283,102.394440070003
243.104166666667,124.305,106.63952600361,101.845560338676
243.125,120.49,106.08642846255,101.299434481057
243.145833333333,118.66,107.1953144204,102.394440070003
243.166666666667,115.345,106.63952600361,101.845560338676
243.1875,84.28,104.988257774094,100.215393087103
244,97.72,100.118452213806,96.5061257734429
244.020833333333,83.38,100.118452213806,96.5061257734429
244.208333333333,74.415,97.4994990051183,94.4446337905796
244.229166666667,84.625,98.5232509547211,95.4701729579001
244.25,89.44,101.655044204054,98.6096658669618
244.270833333333,83.565,102.719460085014,99.6774520383929
244.291666666667,88.65,100.077711293164,97.028037943208
244.3125,89.325,100.315575426032,97.5525904038635
244.333333333333,95.415,100.029090326726,97.5525904038635
244.354166666667,92.615,99.5088435095801,97.028037943208
244.375,97,99.5088435095801,97.028037943208
244.395833333333,101.54,100.029090326726,97.5525904038635
244.041666666667,81.145,98.0493166945918,94.4446337905796
244.416666666667,115.415,99.5088435095801,97.028037943208
244.4375,75.8,98.9911236119824,96.5061257734429
244.458333333333,82.025,97.9632191286748,95.4701729579001
244.479166666667,79.295,97.4530119368174,94.9561077705625
244.0625,76.31,97.5383077961095,93.9357388790193
244.083333333333,102.435,96.5237409418597,92.925637967064
244.104166666667,104.775,96.0201605913071,92.4244079498167
244.125,75.195,96.0201605913071,92.4244079498167
244.145833333333,102.225,97.0297862854027,93.429410949315
244.166666666667,91.235,98.5628242480791,94.9561077705625
244.1875,91.46,98.0493166945918,94.4446337905796
245,84.535,96.4400314871911,93.9357388790193
245.020833333333,92.295,95.9372359024349,93.429410949315
245.208333333333,85.705,95.9372359024349,93.429410949315
245.229166666667,89.555,97.3987888794996,95.4701729579001
245.25,85.925,101.547105984499,99.6774520383929
245.270833333333,106.37,100.494838457138,98.6096658669618
245.291666666667,82.82,100.494838457138,98.6096658669618
245.3125,118.465,100.494838457138,98.6096658669618
245.333333333333,121.825,99.6811787170354,98.0797955592846
245.354166666667,97.345,99.9079734816199,98.6096658669618
245.375,98.675,100.429763192427,99.1422138382138
245.395833333333,71.475,101.480983462374,100.215393087103
245.041666666667,123.02,94.6909340345037,92.1747428227116
245.416666666667,91.46,101.480983462374,100.215393087103
245.4375,84.71,100.429763192427,99.1422138382138
245.458333333333,91.29,99.3887154654295,98.0797955592846
245.479166666667,110.725,99.3887154654295,98.0797955592846
245.0625,104.625,93.9504261649574,91.4295291391063
245.083333333333,129.415,93.4597619815584,90.9358566386978
245.104166666667,84.67,93.4597619815584,90.9358566386978
245.125,124.635,92.9714912978196,90.4446796889994
245.145833333333,106.185,94.9389785415179,92.4244079498167
245.166666666667,82.665,96.9452864518649,94.4446337905796
245.1875,94.655,96.4400314871911,93.9357388790193
246,111.59,98.3577490351423,97.028037943208
246.020833333333,83.95,98.3577490351423,97.028037943208
246.208333333333,107.32,98.3577490351423,97.028037943208
246.229166666667,88.52,98.3577490351423,97.028037943208
246.25,92.14,104.154144660001,102.946086569098
246.270833333333,102.195,102.542468278265,101.299434481057
246.291666666667,101.965,101.709124023735,100.756049658411
246.3125,91.575,101.406682081023,100.756049658411
246.333333333333,108.775,101.406682081023,100.756049658411
246.354166666667,117.19,101.935564477948,101.299434481057
246.375,91.155,102.467020865691,101.845560338676
246.395833333333,159.9,103.001062842755,102.394440070003
246.041666666667,92.28,97.3367734064461,95.9868415440983
246.416666666667,136.645,103.001062842755,102.394440070003
246.4375,107.56,102.467020865691,101.845560338676
246.458333333333,130.7,101.935564477948,101.299434481057
246.479166666667,109.435,100.880362124138,100.215393087103
246.0625,92.17,96.8300040669773,95.4701729579001
246.083333333333,96.87,95.8238465916299,94.4446337905796
246.104166666667,98.125,94.8274569295791,93.429410949315
246.125,114.32,95.3244362954047,93.9357388790193
246.145833333333,91.465,97.3367734064461,95.9868415440983
246.166666666667,96.33,97.8460179973525,96.5061257734429
246.1875,92.14,98.3577490351423,97.028037943208
247,121.86,100.880362124138,100.215393087103
247.020833333333,111.45,100.356593104063,99.6774520383929
247.208333333333,85.04,100.356593104063,99.6774520383929
247.229166666667,81.305,104.305638630903,104.057731724732
247.25,93.435,104.532541648485,104.617756447949
247.270833333333,104.59,104.532541648485,104.617756447949
247.291666666667,104.425,103.99130633392,104.057731724732
247.3125,93.55,105.076405406246,105.180600072725
247.333333333333,103.495,104.757635866315,105.180600072725
247.354166666667,112.56,104.980897857413,105.746275772989
247.375,118.3,104.980897857413,105.746275772989
247.395833333333,138.18,105.526716046429,106.314796779303
247.041666666667,112.605,100.356593104063,99.6774520383929
